NAME,YEAR,MONTH,DAY,MINUTE,VALUE
BE1,2015,4,12,1398,0.01
BE1,2015,4,18,1020,0.01
BE1,2015,4,18,1031,0.01
BE1,2015,4,18,1035,0.01
BE1,2015,4,18,1050,0.01
BE1,2015,4,18,1057,0.01
BE1,2015,4,18,1065,0.01
BE1,2015,4,18,1071,0.01
BE1,2015,4,18,1074,0.01
BE1,2015,4,18,1076,0.01
BE1,2015,4,18,1080,0.01
BE1,2015,4,18,1082,0.01
BE1,2015,4,18,1089,0.01
BE1,2015,4,18,1093,0.01
BE1,2015,4,18,1100,0.01
BE1,2015,4,18,1111,0.01
BE1,2015,4,18,1126,0.01
BE1,2015,4,18,1134,0.01
BE1,2015,4,18,1140,0.01
BE1,2015,4,18,1150,0.01
BE1,2015,4,18,1185,0.01
BE1,2015,4,18,1186,0.01
BE1,2015,4,18,1188,0.01
BE1,2015,4,18,1189,0.01
BE1,2015,4,18,1192,0.01
BE1,2015,4,18,1206,0.01
BE1,2015,4,18,1210,0.01
BE1,2015,4,18,1229,0.01
BE1,2015,4,18,1239,0.01
BE1,2015,4,18,1271,0.01
BE1,2015,4,18,1325,0.01
BE1,2015,4,19,121,0.01
BE1,2015,4,19,174,0.01
BE1,2015,4,19,244,0.01
BE1,2015,4,19,260,0.01
BE1,2015,4,19,793,0.01
BE1,2015,4,19,1040,0.01
BE1,2015,4,19,1346,0.01
BE1,2015,4,24,410,0.01
BE1,2015,4,24,413,0.01
BE1,2015,4,24,424,0.01
BE1,2015,4,24,437,0.01
BE1,2015,4,24,445,0.01
BE1,2015,4,24,464,0.01
BE1,2015,4,24,489,0.01
BE1,2015,4,24,496,0.01
BE1,2015,4,24,503,0.01
BE1,2015,4,24,512,0.01
BE1,2015,4,24,518,0.01
BE1,2015,4,24,537,0.01
BE1,2015,4,24,577,0.01
BE1,2015,4,24,778,0.01
BE1,2015,4,24,780,0.01
BE1,2015,4,24,783,0.01
BE1,2015,4,24,814,0.01
BE1,2015,4,24,816,0.01
BE1,2015,4,24,864,0.01
BE1,2015,4,24,867,0.01
BE1,2015,4,24,869,0.01
BE1,2015,4,24,870,0.02
BE1,2015,4,24,872,0.01
BE1,2015,4,24,886,0.01
BE1,2015,4,28,912,0.01
BE1,2015,5,1,546,0.01
BE1,2015,5,1,551,0.01
BE1,2015,5,1,555,0.01
BE1,2015,5,1,560,0.01
BE1,2015,5,1,580,0.01
BE1,2015,5,1,606,0.01
BE1,2015,5,1,661,0.01
BE1,2015,5,1,671,0.01
BE1,2015,5,1,707,0.01
BE1,2015,5,3,969,0.01
BE1,2015,5,3,977,0.01
BE1,2015,5,5,763,0.01
BE1,2015,5,5,810,0.01
BE1,2015,5,5,815,0.01
BE1,2015,5,5,821,0.01
BE1,2015,5,5,828,0.01
BE1,2015,5,5,923,0.01
BE1,2015,5,5,1042,0.01
BE1,2015,5,6,870,0.01
BE1,2015,5,6,875,0.01
BE1,2015,5,6,877,0.02
BE1,2015,5,6,879,0.01
BE1,2015,5,6,882,0.01
BE1,2015,5,6,883,0.02
BE1,2015,5,6,885,0.01
BE1,2015,5,7,139,0.01
BE1,2015,5,7,202,0.01
BE1,2015,5,7,205,0.01
BE1,2015,5,7,206,0.01
BE1,2015,5,7,207,0.02
BE1,2015,5,7,208,0.01
BE1,2015,5,7,209,0.01
BE1,2015,5,7,210,0.01
BE1,2015,5,7,214,0.01
BE1,2015,5,7,224,0.01
BE1,2015,5,7,240,0.01
BE1,2015,5,7,451,0.01
BE1,2015,5,10,601,0.02
BE1,2015,5,10,602,0.02
BE1,2015,5,10,635,0.01
BE1,2015,5,10,996,0.01
BE1,2015,5,10,1069,0.01
BE1,2015,5,10,1086,0.01
BE1,2015,5,10,1146,0.01
BE1,2015,5,10,1149,0.01
BE1,2015,5,10,1151,0.01
BE1,2015,5,10,1155,0.01
BE1,2015,5,10,1160,0.01
BE1,2015,5,10,1162,0.01
BE1,2015,5,10,1166,0.02
BE1,2015,5,10,1167,0.02
BE1,2015,5,10,1168,0.02
BE1,2015,5,10,1169,0.01
BE1,2015,5,10,1171,0.01
BE1,2015,5,10,1172,0.01
BE1,2015,5,10,1173,0.01
BE1,2015,5,10,1174,0.01
BE1,2015,5,10,1175,0.01
BE1,2015,5,10,1176,0.01
BE1,2015,5,10,1177,0.01
BE1,2015,5,10,1178,0.01
BE1,2015,5,10,1181,0.01
BE1,2015,5,10,1183,0.01
BE1,2015,5,10,1184,0.03
BE1,2015,5,10,1185,0.06
BE1,2015,5,10,1186,0.05
BE1,2015,5,10,1187,0.02
BE1,2015,5,10,1190,0.01
BE1,2015,5,10,1193,0.01
BE1,2015,5,10,1195,0.01
BE1,2015,5,10,1199,0.01
BE1,2015,5,10,1206,0.01
BE1,2015,5,10,1209,0.01
BE1,2015,5,10,1295,0.01
BE1,2015,5,10,1302,0.01
BE1,2015,5,10,1308,0.01
BE1,2015,5,10,1314,0.01
BE1,2015,5,10,1318,0.01
BE1,2015,5,10,1322,0.01
BE1,2015,5,10,1326,0.01
BE1,2015,5,10,1328,0.01
BE1,2015,5,10,1331,0.01
BE1,2015,5,10,1344,0.01
BE1,2015,5,14,195,0.01
BE1,2015,5,14,216,0.01
BE1,2015,5,14,228,0.01
BE1,2015,5,14,246,0.01
BE1,2015,5,14,261,0.01
BE1,2015,5,14,293,0.01
BE1,2015,5,14,307,0.01
BE1,2015,5,14,353,0.01
BE1,2015,5,14,377,0.01
BE1,2015,5,14,396,0.01
BE1,2015,5,14,407,0.01
BE1,2015,5,14,415,0.01
BE1,2015,5,14,419,0.01
BE1,2015,5,14,426,0.01
BE1,2015,5,14,431,0.01
BE1,2015,5,14,436,0.01
BE1,2015,5,14,441,0.01
BE1,2015,5,14,445,0.01
BE1,2015,5,14,448,0.01
BE1,2015,5,14,453,0.01
BE1,2015,5,14,458,0.01
BE1,2015,5,14,463,0.01
BE1,2015,5,14,471,0.01
BE1,2015,5,14,478,0.01
BE1,2015,5,14,482,0.01
BE1,2015,5,14,486,0.01
BE1,2015,5,14,489,0.01
BE1,2015,5,14,493,0.01
BE1,2015,5,14,495,0.01
BE1,2015,5,14,497,0.01
BE1,2015,5,14,500,0.01
BE1,2015,5,14,503,0.01
BE1,2015,5,14,505,0.01
BE1,2015,5,14,508,0.01
BE1,2015,5,14,510,0.01
BE1,2015,5,14,513,0.01
BE1,2015,5,14,514,0.01
BE1,2015,5,14,517,0.01
BE1,2015,5,14,521,0.01
BE1,2015,5,14,525,0.01
BE1,2015,5,14,528,0.01
BE1,2015,5,14,530,0.01
BE1,2015,5,14,532,0.01
BE1,2015,5,14,534,0.01
BE1,2015,5,14,537,0.01
BE1,2015,5,14,540,0.01
BE1,2015,5,14,544,0.01
BE1,2015,5,14,547,0.01
BE1,2015,5,14,550,0.01
BE1,2015,5,14,553,0.01
BE1,2015,5,14,556,0.01
BE1,2015,5,14,559,0.01
BE1,2015,5,14,563,0.01
BE1,2015,5,14,567,0.01
BE1,2015,5,14,571,0.01
BE1,2015,5,14,578,0.01
BE1,2015,5,14,583,0.01
BE1,2015,5,14,588,0.01
BE1,2015,5,14,593,0.01
BE1,2015,5,14,599,0.01
BE1,2015,5,14,606,0.01
BE1,2015,5,14,614,0.01
BE1,2015,5,14,619,0.01
BE1,2015,5,14,626,0.01
BE1,2015,5,14,631,0.01
BE1,2015,5,14,637,0.01
BE1,2015,5,14,643,0.01
BE1,2015,5,14,649,0.01
BE1,2015,5,14,656,0.01
BE1,2015,5,14,664,0.01
BE1,2015,5,14,669,0.01
BE1,2015,5,14,677,0.01
BE1,2015,5,14,685,0.01
BE1,2015,5,14,694,0.01
BE1,2015,5,14,705,0.01
BE1,2015,5,14,715,0.01
BE1,2015,5,14,727,0.01
BE1,2015,5,14,739,0.01
BE1,2015,5,14,750,0.01
BE1,2015,5,14,763,0.01
BE1,2015,5,14,772,0.01
BE1,2015,5,14,780,0.01
BE1,2015,5,14,786,0.01
BE1,2015,5,14,796,0.01
BE1,2015,5,14,803,0.01
BE1,2015,5,14,808,0.01
BE1,2015,5,14,811,0.01
BE1,2015,5,14,816,0.01
BE1,2015,5,14,819,0.01
BE1,2015,5,14,824,0.01
BE1,2015,5,14,828,0.01
BE1,2015,5,14,833,0.01
BE1,2015,5,14,836,0.01
BE1,2015,5,14,841,0.01
BE1,2015,5,14,844,0.01
BE1,2015,5,14,849,0.01
BE1,2015,5,14,853,0.01
BE1,2015,5,14,857,0.01
BE1,2015,5,14,861,0.01
BE1,2015,5,14,865,0.01
BE1,2015,5,14,868,0.01
BE1,2015,5,14,873,0.01
BE1,2015,5,14,878,0.01
BE1,2015,5,14,885,0.01
BE1,2015,5,14,890,0.01
BE1,2015,5,14,899,0.01
BE1,2015,5,14,903,0.01
BE1,2015,5,14,909,0.01
BE1,2015,5,14,916,0.01
BE1,2015,5,14,922,0.01
BE1,2015,5,14,927,0.01
BE1,2015,5,14,933,0.01
BE1,2015,5,14,939,0.01
BE1,2015,5,14,945,0.01
BE1,2015,5,14,949,0.01
BE1,2015,5,14,953,0.01
BE1,2015,5,14,956,0.01
BE1,2015,5,14,961,0.01
BE1,2015,5,14,965,0.01
BE1,2015,5,14,970,0.01
BE1,2015,5,14,978,0.01
BE1,2015,5,14,987,0.01
BE1,2015,5,14,995,0.01
BE1,2015,5,14,1004,0.01
BE1,2015,5,14,1014,0.01
BE1,2015,5,14,1031,0.01
BE1,2015,5,14,1041,0.01
BE1,2015,5,14,1058,0.01
BE1,2015,5,14,1093,0.01
BE1,2015,5,14,1110,0.01
BE1,2015,5,14,1226,0.01
BE1,2015,5,16,387,0.01
BE1,2015,5,16,406,0.01
BE1,2015,5,16,409,0.01
BE1,2015,5,16,417,0.01
BE1,2015,5,16,1190,0.01
BE1,2015,5,16,1191,0.01
BE1,2015,5,16,1193,0.01
BE1,2015,5,16,1226,0.01
BE1,2015,5,16,1229,0.01
BE1,2015,5,16,1230,0.01
BE1,2015,5,16,1232,0.02
BE1,2015,5,16,1233,0.01
BE1,2015,5,16,1234,0.01
BE1,2015,5,16,1235,0.04
BE1,2015,5,16,1236,0.06
BE1,2015,5,16,1237,0.06
BE1,2015,5,16,1238,0.03
BE1,2015,5,16,1239,0.08
BE1,2015,5,16,1240,0.03
BE1,2015,5,16,1242,0.01
BE1,2015,5,16,1244,0.03
BE1,2015,5,16,1245,0.02
BE1,2015,5,16,1247,0.01
BE1,2015,5,16,1248,0.02
BE1,2015,5,16,1249,0.03
BE1,2015,5,16,1250,0.01
BE1,2015,5,16,1253,0.01
BE1,2015,5,16,1257,0.01
BE1,2015,5,16,1258,0.02
BE1,2015,5,16,1259,0.02
BE1,2015,5,16,1260,0.01
BE1,2015,5,16,1261,0.01
BE1,2015,5,16,1262,0.01
BE1,2015,5,16,1263,0.01
BE1,2015,5,16,1264,0.02
BE1,2015,5,16,1266,0.01
BE1,2015,5,16,1267,0.03
BE1,2015,5,16,1268,0.02
BE1,2015,5,16,1269,0.01
BE1,2015,5,16,1271,0.01
BE1,2015,5,16,1273,0.01
BE1,2015,5,17,141,0.01
BE1,2015,5,17,155,0.01
BE1,2015,5,17,160,0.01
BE1,2015,5,17,163,0.01
BE1,2015,5,17,168,0.01
BE1,2015,5,17,174,0.01
BE1,2015,5,17,181,0.01
BE1,2015,5,17,186,0.01
BE1,2015,5,17,204,0.01
BE1,2015,5,17,206,0.01
BE1,2015,5,17,209,0.01
BE1,2015,5,17,211,0.01
BE1,2015,5,17,212,0.01
BE1,2015,5,17,213,0.01
BE1,2015,5,17,215,0.01
BE1,2015,5,17,219,0.01
BE1,2015,5,17,239,0.01
BE1,2015,5,17,279,0.01
BE1,2015,5,17,287,0.01
BE1,2015,5,17,290,0.01
BE1,2015,5,17,294,0.01
BE1,2015,5,17,296,0.01
BE1,2015,5,17,298,0.01
BE1,2015,5,17,303,0.01
BE1,2015,5,17,305,0.01
BE1,2015,5,17,308,0.01
BE1,2015,5,17,315,0.01
BE1,2015,5,17,338,0.01
BE1,2015,5,17,805,0.02
BE1,2015,5,17,806,0.02
BE1,2015,5,17,811,0.01
BE1,2015,5,17,820,0.01
BE1,2015,5,17,942,0.01
BE1,2015,5,17,943,0.01
BE1,2015,5,23,1139,0.01
BE1,2015,5,24,398,0.01
BE1,2015,5,24,520,0.01
BE1,2015,5,24,622,0.01
BE1,2015,5,24,677,0.01
BE1,2015,5,24,687,0.01
BE1,2015,5,24,702,0.01
BE1,2015,5,24,708,0.01
BE1,2015,5,24,711,0.01
BE1,2015,5,24,716,0.01
BE1,2015,5,24,721,0.01
BE1,2015,5,24,725,0.01
BE1,2015,5,24,729,0.01
BE1,2015,5,24,733,0.01
BE1,2015,5,24,739,0.01
BE1,2015,5,24,745,0.01
BE1,2015,5,24,753,0.01
BE1,2015,5,24,757,0.01
BE1,2015,5,24,760,0.01
BE1,2015,5,24,763,0.01
BE1,2015,5,24,767,0.01
BE1,2015,5,24,770,0.01
BE1,2015,5,24,775,0.01
BE1,2015,5,24,778,0.01
BE1,2015,5,24,781,0.01
BE1,2015,5,24,784,0.01
BE1,2015,5,24,787,0.01
BE1,2015,5,24,790,0.01
BE1,2015,5,24,794,0.01
BE1,2015,5,24,797,0.01
BE1,2015,5,24,803,0.01
BE1,2015,5,24,806,0.01
BE1,2015,5,24,810,0.01
BE1,2015,5,24,814,0.01
BE1,2015,5,24,820,0.01
BE1,2015,5,24,826,0.01
BE1,2015,5,24,830,0.01
BE1,2015,5,24,835,0.01
BE1,2015,5,24,842,0.01
BE1,2015,5,24,850,0.01
BE1,2015,5,24,858,0.01
BE1,2015,5,24,864,0.01
BE1,2015,5,24,869,0.01
BE1,2015,5,24,873,0.01
BE1,2015,5,24,880,0.01
BE1,2015,5,24,887,0.01
BE1,2015,5,24,898,0.01
BE1,2015,5,24,904,0.01
BE1,2015,5,24,918,0.01
BE1,2015,5,24,937,0.01
BE1,2015,5,24,952,0.01
BE1,2015,5,24,960,0.01
BE1,2015,5,24,968,0.01
BE1,2015,5,24,976,0.01
BE1,2015,5,24,987,0.01
BE1,2015,5,24,997,0.01
BE1,2015,5,24,1011,0.01
BE1,2015,5,24,1024,0.01
BE1,2015,5,24,1038,0.01
BE1,2015,5,24,1043,0.01
BE1,2015,5,24,1050,0.01
BE1,2015,5,24,1056,0.01
BE1,2015,5,24,1063,0.01
BE1,2015,5,24,1070,0.01
BE1,2015,5,24,1080,0.01
BE1,2015,5,24,1088,0.01
BE1,2015,5,24,1100,0.01
BE1,2015,5,24,1118,0.01
BE1,2015,5,24,1143,0.01
BE1,2015,5,24,1168,0.01
BE1,2015,5,24,1193,0.01
BE1,2015,5,24,1216,0.01
BE1,2015,5,24,1237,0.01
BE1,2015,5,24,1267,0.01
BE1,2015,5,24,1307,0.01
BE1,2015,5,24,1323,0.01
BE1,2015,5,24,1350,0.01
BE1,2015,5,24,1356,0.01
BE1,2015,5,24,1372,0.01
BE1,2015,5,25,1021,0.01
BE1,2015,5,25,1023,0.01
BE1,2015,5,25,1025,0.01
BE1,2015,5,25,1026,0.01
BE1,2015,5,25,1027,0.01
BE1,2015,5,25,1028,0.01
BE1,2015,5,25,1029,0.03
BE1,2015,5,25,1030,0.02
BE1,2015,5,25,1031,0.01
BE1,2015,5,26,548,0.01
BE1,2015,5,26,562,0.01
BE1,2015,5,26,566,0.01
BE1,2015,5,26,568,0.01
BE1,2015,5,26,569,0.01
BE1,2015,5,26,570,0.01
BE1,2015,5,26,571,0.02
BE1,2015,5,26,572,0.01
BE1,2015,5,26,573,0.01
BE1,2015,5,26,574,0.01
BE1,2015,5,26,576,0.01
BE1,2015,5,26,577,0.01
BE1,2015,5,26,579,0.01
BE1,2015,5,26,581,0.01
BE1,2015,5,26,584,0.01
BE1,2015,5,26,587,0.01
BE1,2015,5,26,590,0.01
BE1,2015,5,26,593,0.01
BE1,2015,5,26,596,0.01
BE1,2015,5,26,600,0.01
BE1,2015,5,26,605,0.01
BE1,2015,5,26,613,0.01
BE1,2015,5,26,629,0.01
BE1,2015,5,26,638,0.01
BE1,2015,5,26,643,0.01
BE1,2015,5,26,648,0.01
BE1,2015,5,26,657,0.01
BE1,2015,5,26,664,0.01
BE1,2015,5,26,669,0.01
BE1,2015,5,26,674,0.01
BE1,2015,5,26,683,0.01
BE1,2015,5,26,693,0.01
BE1,2015,5,26,703,0.01
BE1,2015,5,26,711,0.01
BE1,2015,5,26,720,0.01
BE1,2015,5,26,727,0.01
BE1,2015,5,26,729,0.01
BE1,2015,5,26,732,0.01
BE1,2015,5,26,737,0.01
BE1,2015,5,26,746,0.01
BE1,2015,5,26,756,0.01
BE1,2015,5,26,766,0.01
BE1,2015,5,26,775,0.01
BE1,2015,5,26,786,0.01
BE1,2015,5,26,798,0.01
BE1,2015,5,26,815,0.01
BE1,2015,5,26,826,0.01
BE1,2015,5,26,834,0.01
BE1,2015,5,26,842,0.01
BE1,2015,5,26,847,0.01
BE1,2015,5,26,854,0.01
BE1,2015,5,26,859,0.01
BE1,2015,5,26,864,0.01
BE1,2015,5,26,868,0.01
BE1,2015,5,26,873,0.01
BE1,2015,5,26,887,0.01
BE1,2015,5,26,907,0.01
BE1,2015,5,26,921,0.01
BE1,2015,5,26,948,0.01
BE1,2015,5,26,957,0.01
BE1,2015,5,26,965,0.01
BE1,2015,5,26,979,0.01
BE1,2015,5,26,994,0.01
BE1,2015,5,26,1003,0.01
BE1,2015,5,26,1010,0.01
BE1,2015,5,26,1016,0.01
BE1,2015,5,26,1025,0.01
BE1,2015,5,26,1036,0.01
BE1,2015,5,26,1050,0.01
BE1,2015,5,26,1062,0.01
BE1,2015,5,26,1083,0.01
BE1,2015,5,26,1107,0.01
BE1,2015,5,29,288,0.01
BE1,2015,5,29,293,0.01
BE1,2015,5,29,364,0.01
BE1,2015,5,29,367,0.01
BE1,2015,5,29,372,0.01
BE1,2015,5,29,374,0.01
BE1,2015,5,29,377,0.01
BE1,2015,5,29,379,0.01
BE1,2015,5,29,382,0.01
BE1,2015,5,29,383,0.01
BE1,2015,5,29,388,0.01
BE1,2015,5,29,393,0.01
BE1,2015,5,29,421,0.01
BE1,2015,5,29,428,0.01
BE1,2015,5,29,562,0.01
BE1,2015,5,29,567,0.01
BE1,2015,5,29,569,0.01
BE1,2015,5,29,610,0.01
BE1,2015,5,29,613,0.02
BE1,2015,5,29,615,0.01
BE1,2015,5,29,617,0.01
BE1,2015,5,29,618,0.01
BE1,2015,5,29,621,0.01
BE1,2015,5,29,622,0.01
BE1,2015,5,29,623,0.01
BE1,2015,5,29,624,0.01
BE1,2015,5,29,626,0.01
BE1,2015,5,29,627,0.01
BE1,2015,5,29,630,0.01
BE1,2015,5,29,634,0.01
BE1,2015,5,29,638,0.01
BE1,2015,5,29,639,0.01
BE1,2015,5,29,640,0.01
BE1,2015,5,29,645,0.01
BE1,2015,5,29,660,0.01
BE1,2015,5,29,664,0.01
BE1,2015,5,29,667,0.01
BE1,2015,5,29,671,0.01
BE1,2015,5,29,672,0.02
BE1,2015,5,29,673,0.01
BE1,2015,5,29,674,0.02
BE1,2015,5,29,675,0.02
BE1,2015,5,29,676,0.01
BE1,2015,5,29,677,0.01
BE1,2015,5,29,678,0.01
BE1,2015,5,29,679,0.01
BE1,2015,5,29,681,0.01
BE1,2015,5,29,682,0.01
BE1,2015,5,29,683,0.02
BE1,2015,5,29,684,0.01
BE1,2015,5,29,685,0.01
BE1,2015,5,29,686,0.02
BE1,2015,5,29,688,0.01
BE1,2015,5,29,690,0.01
BE1,2015,5,29,692,0.01
BE1,2015,5,29,693,0.01
BE1,2015,5,29,696,0.01
BE1,2015,5,29,702,0.01
BE1,2015,5,29,829,0.01
BE1,2015,5,29,834,0.01
BE1,2015,5,29,836,0.01
BE1,2015,5,29,837,0.01
BE1,2015,5,29,839,0.01
BE1,2015,5,29,860,0.01
BE1,2015,5,29,861,0.01
BE1,2015,5,29,862,0.01
BE1,2015,5,29,864,0.02
BE1,2015,5,29,865,0.01
BE1,2015,5,29,866,0.04
BE1,2015,5,29,867,0.01
BE1,2015,5,29,868,0.02
BE1,2015,5,29,869,0.01
BE1,2015,5,29,876,0.01
BE1,2015,5,29,888,0.01
BE1,2015,5,29,889,0.03
BE1,2015,5,29,890,0.02
BE1,2015,5,29,891,0.02
BE1,2015,5,29,892,0.01
BE1,2015,5,29,893,0.01
BE1,2015,5,29,896,0.01
BE1,2015,5,29,904,0.01
BE1,2015,5,29,907,0.01
BE1,2015,5,29,911,0.01
BE1,2015,5,29,916,0.01
BE1,2015,5,29,919,0.01
BE1,2015,5,29,931,0.01
BE1,2015,5,29,939,0.01
BE1,2015,5,29,968,0.01
BE1,2015,5,29,971,0.01
BE1,2015,5,29,973,0.01
BE1,2015,5,29,975,0.01
BE1,2015,5,29,978,0.01
BE1,2015,5,29,982,0.01
BE1,2015,5,29,987,0.01
BE1,2015,5,29,993,0.01
BE1,2015,5,29,996,0.01
BE1,2015,5,29,998,0.01
BE1,2015,5,29,1000,0.01
BE1,2015,5,29,1001,0.01
BE1,2015,5,29,1002,0.01
BE1,2015,5,29,1003,0.02
BE1,2015,5,29,1004,0.02
BE1,2015,5,29,1005,0.01
BE1,2015,5,29,1006,0.02
BE1,2015,5,29,1007,0.01
BE1,2015,5,29,1009,0.01
BE1,2015,5,29,1013,0.01
BE1,2015,5,29,1018,0.01
BE1,2015,6,3,331,0.02
BE1,2015,6,3,332,0.01
BE1,2015,6,3,333,0.02
BE1,2015,6,3,334,0.02
BE1,2015,6,3,335,0.02
BE1,2015,6,3,336,0.01
BE1,2015,6,3,337,0.01
BE1,2015,6,3,338,0.01
BE1,2015,6,3,551,0.01
BE1,2015,6,4,252,0.01
BE1,2015,6,6,1313,0.01
BE1,2015,6,6,1321,0.01
BE1,2015,6,6,1322,0.02
BE1,2015,6,6,1323,0.03
BE1,2015,6,6,1324,0.01
BE1,2015,6,6,1329,0.01
BE1,2015,6,6,1348,0.01
BE1,2015,6,6,1358,0.01
BE1,2015,6,6,1360,0.01
BE1,2015,6,6,1362,0.01
BE1,2015,6,6,1366,0.01
BE1,2015,6,6,1369,0.01
BE1,2015,6,6,1373,0.01
BE1,2015,6,6,1383,0.01
BE1,2015,6,6,1393,0.01
BE1,2015,6,6,1430,0.01
BE1,2015,6,6,1436,0.01
BE1,2015,6,7,1,0.01
BE1,2015,6,7,4,0.01
BE1,2015,6,7,8,0.01
BE1,2015,6,7,12,0.01
BE1,2015,6,7,18,0.01
BE1,2015,6,7,20,0.01
BE1,2015,6,7,23,0.01
BE1,2015,6,7,25,0.01
BE1,2015,6,7,27,0.01
BE1,2015,6,7,30,0.01
BE1,2015,6,7,34,0.01
BE1,2015,6,7,43,0.01
BE1,2015,6,7,49,0.01
BE1,2015,6,7,54,0.01
BE1,2015,6,7,59,0.01
BE1,2015,6,7,64,0.01
BE1,2015,6,7,1009,0.01
BE1,2015,6,7,1016,0.01
BE1,2015,6,7,1023,0.01
BE1,2015,6,7,1115,0.01
BE1,2015,6,7,1125,0.01
BE1,2015,6,7,1126,0.01
BE1,2015,6,11,161,0.01
BE1,2015,6,11,187,0.01
BE1,2015,6,11,241,0.01
BE1,2015,6,11,255,0.01
BE1,2015,6,11,263,0.01
BE1,2015,6,11,283,0.01
BE1,2015,6,11,310,0.01
BE1,2015,6,11,347,0.01
BE1,2015,6,11,360,0.01
BE1,2015,6,11,375,0.01
BE1,2015,6,11,386,0.01
BE1,2015,6,11,405,0.01
BE1,2015,6,11,447,0.01
BE1,2015,6,11,455,0.01
BE1,2015,6,11,471,0.01
BE1,2015,6,11,479,0.01
BE1,2015,6,11,484,0.01
BE1,2015,6,11,514,0.01
BE1,2015,6,11,567,0.01
BE1,2015,6,11,569,0.01
BE1,2015,6,11,571,0.01
BE1,2015,6,11,574,0.01
BE1,2015,6,11,579,0.01
BE1,2015,6,11,584,0.01
BE1,2015,6,11,589,0.01
BE1,2015,6,11,596,0.01
BE1,2015,6,11,607,0.01
BE1,2015,6,11,614,0.01
BE1,2015,6,11,619,0.01
BE1,2015,6,11,623,0.01
BE1,2015,6,11,628,0.01
BE1,2015,6,11,637,0.01
BE1,2015,6,11,646,0.01
BE1,2015,6,11,650,0.01
BE1,2015,6,11,655,0.01
BE1,2015,6,11,662,0.01
BE1,2015,6,11,667,0.01
BE1,2015,6,11,674,0.01
BE1,2015,6,11,685,0.01
BE1,2015,6,11,696,0.01
BE1,2015,6,11,708,0.01
BE1,2015,6,11,715,0.01
BE1,2015,6,11,721,0.01
BE1,2015,6,11,725,0.01
BE1,2015,6,11,729,0.01
BE1,2015,6,11,733,0.01
BE1,2015,6,11,738,0.01
BE1,2015,6,11,744,0.01
BE1,2015,6,11,749,0.01
BE1,2015,6,11,754,0.01
BE1,2015,6,11,759,0.01
BE1,2015,6,11,764,0.01
BE1,2015,6,11,770,0.01
BE1,2015,6,11,776,0.01
BE1,2015,6,11,786,0.01
BE1,2015,6,11,795,0.01
BE1,2015,6,11,807,0.01
BE1,2015,6,11,817,0.01
BE1,2015,6,11,826,0.01
BE1,2015,6,11,836,0.01
BE1,2015,6,11,844,0.01
BE1,2015,6,11,849,0.01
BE1,2015,6,11,855,0.01
BE1,2015,6,11,863,0.01
BE1,2015,6,11,873,0.01
BE1,2015,6,11,885,0.01
BE1,2015,6,11,908,0.01
BE1,2015,6,11,924,0.01
BE1,2015,6,11,955,0.01
BE1,2015,6,11,970,0.01
BE1,2015,6,11,981,0.01
BE1,2015,6,11,989,0.01
BE1,2015,6,11,998,0.01
BE1,2015,6,11,1006,0.01
BE1,2015,6,11,1033,0.01
BE1,2015,6,13,432,0.01
BE1,2015,6,15,415,0.01
BE1,2015,6,15,416,0.03
BE1,2015,6,15,417,0.02
BE1,2015,6,15,418,0.02
BE1,2015,6,15,419,0.03
BE1,2015,6,15,420,0.01
BE1,2015,6,15,421,0.02
BE1,2015,6,15,422,0.02
BE1,2015,6,15,423,0.03
BE1,2015,6,15,424,0.03
BE1,2015,6,15,425,0.03
BE1,2015,6,15,426,0.05
BE1,2015,6,15,427,0.03
BE1,2015,6,15,428,0.03
BE1,2015,6,15,429,0.03
BE1,2015,6,15,430,0.04
BE1,2015,6,15,431,0.02
BE1,2015,6,15,432,0.02
BE1,2015,6,15,433,0.01
BE1,2015,6,15,434,0.02
BE1,2015,6,15,435,0.01
BE1,2015,6,15,436,0.01
BE1,2015,6,15,437,0.01
BE1,2015,6,15,438,0.01
BE1,2015,6,15,439,0.02
BE1,2015,6,15,440,0.02
BE1,2015,6,15,441,0.02
BE1,2015,6,15,442,0.02
BE1,2015,6,15,443,0.01
BE1,2015,6,15,444,0.01
BE1,2015,6,15,445,0.01
BE1,2015,6,15,446,0.01
BE1,2015,6,15,447,0.01
BE1,2015,6,15,448,0.01
BE1,2015,6,15,450,0.01
BE1,2015,6,15,451,0.01
BE1,2015,6,15,452,0.01
BE1,2015,6,15,455,0.01
BE1,2015,6,15,459,0.01
BE1,2015,6,15,464,0.01
BE1,2015,6,15,474,0.01
BE1,2015,6,15,482,0.01
BE1,2015,6,15,492,0.01
BE1,2015,6,15,496,0.01
BE1,2015,6,15,500,0.01
BE1,2015,6,15,504,0.01
BE1,2015,6,15,506,0.01
BE1,2015,6,15,508,0.01
BE1,2015,6,15,509,0.01
BE1,2015,6,15,511,0.01
BE1,2015,6,15,513,0.01
BE1,2015,6,15,515,0.01
BE1,2015,6,15,518,0.01
BE1,2015,6,15,522,0.01
BE1,2015,6,20,242,0.01
BE1,2015,6,20,257,0.01
BE1,2015,6,20,258,0.01
BE1,2015,6,20,259,0.01
BE1,2015,6,20,260,0.01
BE1,2015,6,20,261,0.02
BE1,2015,6,20,262,0.01
BE1,2015,6,20,263,0.01
BE1,2015,6,20,264,0.01
BE1,2015,6,20,265,0.01
BE1,2015,6,20,266,0.01
